"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Turks and Caicos Islands","TCA","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5288","22.8084","24.331","26.4689","29.7271","31.6559","33.2924","35.1637","36.9502","39.0565","42.185975","45.01345","48.726025","52.0187","55.503875","60.97905","64.832625","69.2169","73.1795","77.2809","76.8367","80.3627","85.8897","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6166.14867655714","5784.03510441429","6358.51314587143","6937.23685442857","8232.79436878572","9227.03231954286","10743.2037201","10565.940584","10693.1137704","11682.4577469","12174.8167092","13446.3309702","14203.2737822333","14602.3164172333","15164.8062013","15607.7065816667","14547.6929673333","14786.234403","15798.828819","16473.882675","16626.7367781429","17342.1372924286","17418.1319924286","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3394.59153034716","3354.11971224501","3358.11247838594","3511.98597395622","3547.79637554834","3574.99059698305","3730.32335786689","3771.39969893465","3776.84576679862","3393.06694718385","3569.15477839999","3816.22596464481","3787.95069232699","3766.11048083947","3603.13227988108","3632.45704745804","3656.85555084502","3786.43808138078","3949.77177112843","4040.73751166326","3900.47107508145","4227.62621924146","4206.91091924146","","",
"Togo","TGO","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.52802","5.51882","5.69422","6.04162","6.07412","6.25772","6.22732","6.30002","6.79402","8.22112","8.13132","8.05062","8.51292","8.38972","8.16572","8.19192","8.95562","8.87612","9.38222","9.66872","10.32692","10.84912","11.20692","","",
"Thailand","THA","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","248.4991","251.88919","274.18625","287.56289","300.96645","309.36637","311.56903","317.26183","318.82773","315.63936","342.75287","333.55882","346.08246","354.34516","325.83885","340.79053","343.3852","348.02568","344.8279","344.58618","341.73268","337.47438","350.50378","","",
"Tajikistan","TJK","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6861","8.1913","9.0462","8.3805","10.5136","9.9904","10.6718","12.1549","10.9395","10.1768","10.0507","10.0143","10.9863","11.2086","12.6724","13.4399","14.4706","16.2014","17.5746","18.5308","19.2212","19.3556","19.3767","","",
"Turkmenistan","TKM","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.96112","60.4857215","66.794023","76.1534245","80.001926","80.331784","84.321284","88.950784","92.701984","80.874884","87.981284","94.672784","98.582984","97.489884","96.052484","99.488084","98.279984","97.757984","96.866684","97.589284","98.919384","97.473984","98.950484","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3565.25573383318","3513.39708523953","3775.8394861412","4897.30157284574","5203.33258526831","4239.9814382861","3979.60787759004","3734.19672763368","3868.52165773638","3172.54868489781","3234.1251604104","3372.53972785967","3359.21923082056","3599.76825901311","3438.68743763157","3525.15314380546","3558.18908177358","3608.39331126561","3493.71446940887","3508.50439212011","3396.17408401755","3560.84508601755","3612.24908601755","","",
"Timor-Leste","TLS","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6227","0.7348","0.7143","0.9076","1.4466","1.8326","3.4978","-3.4932","-2.2668","-0.1904","1.8573","-1.1459","-0.1752","-0.2209","3.6406","0.766","0.5645","0.5224","0.4346","0.5975","0.4357","0.4381","0.5374","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922.45653","916.86529","930.94302","998.56882","1035.49077","1104.68323","1168.638","1199.91832","1230.4775","1251.61764","1271.24173","1280.35683","1278.27894","1293.29742","1327.3444","1315.72371","1355.05195","1399.1372","1400.96772","1425.10452","1410.57342","1471.29622","1506.36962","","",
"Tonga","TON","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.7876","-1.7918","-1.781","-1.7607","-1.7747","-1.765","-1.6346","-1.7713","-1.7613","-1.7538","-1.7582","-1.7645","-1.7651","-1.7636","-1.7503","-1.7465","-1.737","-1.702","-1.7214","-1.6884","-1.6848","-1.6747","-1.6627","","",
"South Asia (IDA & IBRD)","TSA","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2116.781738","2154.21469742857","2202.44282085714","2277.49797428571","2406.86550971429","2503.37532914286","2639.65983057143","2822.62674","2925.833304","3066.928428","3168.89987","3359.260655","3395.832415","3451.915371","3716.498408","3776.182317","3863.048717","4038.740217","4081.526617","4020.446917","3846.388917","4138.151917","4348.149717","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1709.44606442005","1778.50708163455","1767.37188064906","1871.72989386357","1962.81234117807","2044.28347789258","2033.14461510708","2090.12486112159","2185.8628531361","2211.60949505579","2290.70804097548","2449.40988178518","2564.65070161487","2584.43820290457","2773.34675045318","2263.7079400718","2293.12723672856","2363.25896579533","2423.65734960894","2489.77990260364","2419.17680860364","2457.44503860364","2464.95553860364","","",
"Trinidad and Tobago","TTO","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.16527","23.99707","26.04647","30.10517","32.15607","39.24167","43.39867","44.27598","43.10518","42.09966","46.15882","45.94203","42.42644","41.69846","41.52104","41.15185","37.88517","36.93716","37.05188","37.80528","34.32048","33.20558","32.61018","","",
"Tunisia","TUN","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4957","35.278","34.8315","34.3464","35.7266","36.7501","37.9377","38.5906","39.6763","39.3684","44.5798","41.4793","44.1355","43.8682","45.8247","46.2511","45.4464","45.6604","45.6504","45.6626","44.0888","46.9892","46.3281","","",
"Turkiye","TUR","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245.843863249821","221.531262819496","229.265596249221","241.005933632889","246.125085325647","255.998246187211","291.788234765294","320.473275510795","322.38548737567","327.079287783973","342.363265667899","363.156364443117","385.034944839199","378.671313221973","404.851200481993","423.704466210866","452.361011843104","496.237689892545","507.158351942813","503.834620943173","526.117897088368","576.212542549983","550.424342549983","","",
"Tuvalu","TUV","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.003466","0.003466","0.003566","0.003566","0.003666","0.003666","0.003666","0.003666","0.003666","0.003666","0.003666","0.003766","0.003766","0.003766","0.003766","0.003766","0.003866","0.003866","0.003866","0.003866","0.003866","0.003866","0.003966","","",
"Tanzania","TZA","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.476174","83.158774","85.126974","86.792174","88.269774","90.251474","91.802274","91.666074","93.791974","94.315974","97.617374","102.410274","105.253674","109.556774","111.226774","115.118474","117.384574","117.764374","119.370474","123.853374","127.043774","130.812374","131.321774","","",
"Uganda","UGA","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.101115172739","41.681315172739","44.537615172739","47.393015172739","49.992015172739","53.123415172739","56.804215172739","60.798415172739","71.023015172739","75.082715172739","78.893815172739","82.382515172739","85.493715172739","88.450415172739","92.094015172739","96.044715172739","99.628415545889","101.824015919039","103.755915919039","105.642615919039","106.670615919039","109.525415919039","109.549515919039","","",
"Ukraine","UKR","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","431.324232964698","435.833507291182","442.311040742123","468.280272279979","453.537888034428","442.342136667157","437.399194435026","449.376552564839","448.318232816837","376.515011396252","394.938769090473","444.214591199752","431.360479602515","436.815900957181","385.93851356953","330.148133399429","342.072460252115","306.718174568585","332.3892571645","321.978918184133","285.443262191195","279.435562191195","214.365962191195","","",
"Upper middle income","UMC","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11237.1625462744","10783.8040766492","11654.731995726","13512.9287647364","15166.5019334801","15255.6117177054","16626.4537806219","16234.0822260173","16574.4518035969","16688.3923713716","17251.3095096019","18617.3152687444","19329.7504163344","19946.3214531889","20270.8098019403","20747.9931484572","19785.8650272077","20069.9545141011","21016.3755370815","21630.0098357247","21652.4015915435","22641.4094716452","22698.4932716452","","",
"Uruguay","URY","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4040295040446","6.2984169684985","7.6944027665191","9.6510135136385","12.5691349175287","14.7996296081958","19.4520917777409","20.7876332047097","25.5803707573378","27.4177915209968","22.1512445070336","18.2343497655866","20.0594049377838","22.2944082726423","25.9614981826772","25.9297470177754","26.2092474329512","27.6467318559914","24.813407097509","29.9114527197058","29.0259","32.6808","32.2614","","",
"United States","USA","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6301.32276496062","6218.68465007023","6080.29235806814","6123.88864324565","6319.11275293611","6270.10477528025","6129.1649072651","6263.5020425975","6103.01542724724","5674.86902650585","5902.16766885087","5655.8112818881","5418.86977384014","5595.92663613582","5621.48129507066","5576.76141844674","5332.04337860856","5309.25647317179","5507.89884615154","5444.23220171556","4819.06996587835","5165.61172727464","5214.17672727464","","",
"Uzbekistan","UZB","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161.2343","166.5785","176.6787","164.5121","165.6198","165.9681","176.7715","169.1382","179.8003","161.0586","179.9517","185.2304","174.3983","175.1889","165.5125","161.6686","173.1923","180.2172","187.4227","192.3929","189.3619","201.6856","207.6673","","",
"St. Vincent and the Grenadines","VCT","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0433","0.04845","0.0543","0.05685","0.0603","0.0628","0.0709","0.0773","0.0814","0.1258","0.098","0.0711","0.0891","0.0821","0.0921","0.0945","0.1004","0.1083","0.1009","0.1006","0.0806","0.0897","0.0901","","",
"Venezuela, RB","VEN","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191.985","198.1411","199.4439","194.4795","204.8657","213.8205","216.6333","215.6316","226.7604","224.7854","229.9131","226.9179","253.3627","252.433","250.1829","231.95","215.384","200.2073","182.9615","157.3669","106.0976","104.4542","113.675","","",
"British Virgin Islands","VGB","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.81174","129.67694","144.00294","152.52004","174.78754","186.99384","193.74194","207.68204","218.62354","238.11544","254.87064","257.26164","256.80534","265.55144","281.09574","304.57354","327.09754","333.79444","391.19314","447.12674","457.92554","451.06124","434.13864","","",
"Vanuatu","VUT","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.492","-6.5019","-6.503","-6.4728","-6.4906","-6.4816","-6.4813","-6.3533","-6.3498","-6.367","-6.3437","-6.2252","-6.256","-6.2518","-6.2251","-6.2948","-6.3686","-6.3766","-6.3133","-6.3135","-6.3079","-6.2932","-6.2783","","",
"World","WLD","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31342.82430773","31436.054703931","31499.4578117059","31899.8470872137","32100.0249996606","34075.9327616629","33610.3353556657","32984.5500501157","34335.3849448634","34679.1597514638","36704.4150987215","35413.7456647747","36771.0708789032","38590.5398148981","41125.8481929672","41077.2550964448","43139.2405328811","43331.6649189912","42831.4437967706","41836.7167702716","43924.1289125116","47535.570258557","48432.3091467661","48204.6633642254","48999.1286964165","49218.827508222","47875.5013412219","49119.0484447783","50984.951003622","51278.3473950544","48871.4223102366","51737.7229306747","51838.0647262664","54500.7066852349","",
"Samoa","WSM","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.73015714285714","-0.64501428571429","-0.581371428571429","-0.518928571428571","-0.464385714285714","-0.400642857142857","-0.3436","-0.3309","-0.3274","-0.3169","-0.2878","-0.2753","-0.2701","-0.2555","-0.2469","-0.1912","-0.1849","-0.1887","-0.209","-0.1865","-0.44404285714286","-0.151128571428571","-0.132528571428571","","",
"Kosovo","XKX","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5386","31.513","31.8417","37.046","38.0203","42.293","46.8144","49.0313","48.3286","51.5849","51.0921","45.4791","42.5777","51.0095","49.7291","29.539","25.2716","26.9495","30.0493","31.7332","30.9911","31.5437","31.288","","",
"South Africa","ZAF","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","430.0191","450.0322","466.7357","484.5651","528.4131","557.7096","561.9405","577.7285","618.7235","566.4951","581.3967","554.8584","574.9013","578.2286","599.3194","562.062","548.3031","575.0569","579.8239","579.5729","513.4227","522.6975","504.74","","",
"Zambia","ZMB","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-37.6158","-36.10328","-35.16226","-33.82274","-32.54482","-30.7456","-28.08342","-26.30104","-23.78406","-19.64058","-16.2683","-19.8048","-15.3596","-13.4453","-11.6343","-10.3354","-9.4394","-7.7289","-6.4041","-6.8342","-6.3151","-5.4101","-3.8134","","",
"Zimbabwe","ZWE","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.37115","36.777047","35.387544","33.388641","33.793138","36.329335","36.485932","37.741329","36.375126","38.300023","42.72762","49.25252","46.36802","46.57382","44.36722","45.44952","43.65072","43.13072","45.15172","43.61362","42.01482","44.12262","45.06962","","",
